0.0838213779969326,0.0806317696484547
0.228976968716819,0.211718857162793
0.91333736150167,0.501665971938703
0.152378018969223,0.152127846684131
0.825816977489547,0.571044792613898
0.538342435260057,0.650157384906747
0.996134716626885,1.23386334685257
0.0781755287531837,0.0761410172233463
0.442678269775446,0.38959065621389
0.106652770180584,0.104848808225406
0.961898080855054,1.38253487384544
0.00463422413406744,0.00463589597576347
0.774910464711502,0.519740849106627
0.817303220653433,1.09435906582407
0.86869470536351,0.83528074939755
0.0844358455109103,0.0819433154435276
0.399782649098896,0.479659851170001
0.259870402850654,0.226729586791343
0.800068480224308,0.519886780316128
0.431413827463545,0.514780038584524
0.910647594429523,0.605078097200205
0.181847028302852,0.170812378159647
0.26380291652199,0.257514095813354
0.145538980384717,0.154929830468291
0.136068558708664,0.14463301946334
0.869292207640089,0.506924816515223
0.57970458736557,0.552688157306663
0.549860201836332,0.574388708227966
0.144954798223727,0.153072667316475
0.853031117721894,0.7888167078355
0.622055131485066,0.629709406035984
0.350952380892271,0.291151264996386
0.513249539867053,0.60789184817382
0.401808033751942,0.354141733224644
0.0759666916908419,0.0785848213130268
0.239916153553658,0.261180298001277
0.123318934835166,0.130920730345421
0.183907788282417,0.179736448746139
0.239952525664903,0.25975689680156
0.41726706908437,0.338550944507546
0.0496544303257421,0.0484958373839818
0.902716109915281,1.24190567545274
0.944787189721646,0.500429474631398
0.49086409246808,0.611314921369058
0.489252638400019,0.370176504146707
0.337719409821377,0.337924757427026
0.900053846417662,0.910137568166471
0.369246781120215,0.354417049151746
0.111202755293787,0.114932656050001
0.780252068321138,1.01240251116667
0.389738836961253,0.416684945411545
0.241691285913833,0.229709810234626
0.403912145588115,0.369538179554412
0.0964545251683886,0.0920090379990225
0.131973292606335,0.132432906568493
0.942050590775485,0.607396777304493
0.956134540229802,1.33080578245836
0.575208595078466,0.667836128582367
0.0597795429471558,0.0600969095753611
0.234779913372406,0.207380505848535
0.353158571222071,0.385284750716657
0.821194040197959,1.02922140814369
0.0154034376515551,0.0153355689833402
0.0430238016578078,0.0421531885318607
0.168990029462704,0.155186908536965
0.649115474956452,0.505020844245088
0.73172238565867,0.594679901525722
0.647745963136307,0.839722186218607
0.450923706430945,0.429698457784451
0.547008892286345,0.648279274400719
0.296320805607773,0.335826446465979
0.744692807074156,0.818839155996573
0.188955015032545,0.203146315046587
0.686775433365315,0.539428370798923
0.18351115573727,0.192226383391544
0.368484596490336,0.433992416642505
0.62561856072969,0.776855478824051
0.780227435151377,1.0217768010409
0.0811257688657853,0.0781764266003004
0.92938597096873,0.554568794889079
0.775712678608402,0.625849844986274
0.486791632403172,0.45059570275739
0.435858588580919,0.341137724239197
0.446783749429806,0.544280641464975
0.306349472016557,0.302207797185369
0.508508655381127,0.410635774116778
0.51077156417211,0.44533321034258
0.817627708322262,1.15135299155933
0.794831416883453,0.800185632700452
0.644318130193692,0.758640632117949
0.378609382660268,0.371815309433025
0.811580458282477,1.09601073128995
0.532825588799455,0.446775212750981
0.350727103576883,0.303360431219805
0.939001561999887,0.665480346211091
0.875942811492984,0.530117377406093
0.550156342898422,0.653893515367131
0.622475086001227,0.771732136025881
0.587044704531417,0.455760946262123
0.207742292733028,0.223136601707644
